0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,36.0
14,36.0
15,36.0
16,36.0
17,36.0
18,36.0
19,36.0
20,36.0
21,36.0
22,36.0
23,36.0
24,36.0
25,36.0
26,36.0
27,36.0
28,36.0
29,36.0
30,36.0
31,36.0
32,36.0
33,36.0
34,36.0
35,36.0
36,36.0
37,36.0
38,36.0
39,36.0
40,36.0
41,36.0
42,36.0
43,36.0
44,36.0
45,36.0
46,36.0
47,36.0
48,36.0
49,36.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,37.0
21,37.0
22,37.0
23,37.0
24,37.0
25,37.0
26,37.0
27,34.0
28,34.0
29,34.0
30,34.0
31,34.0
32,34.0
33,34.0
34,34.0
35,34.0
36,34.0
37,34.0
38,34.0
39,34.0
40,34.0
41,34.0
42,34.0
43,34.0
44,34.0
45,34.0
46,34.0
47,34.0
48,34.0
49,34.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,39.0
8,39.0
9,39.0
10,38.0
11,38.0
12,38.0
13,38.0
14,38.0
15,38.0
16,38.0
17,38.0
18,38.0
19,38.0
20,38.0
21,38.0
22,38.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,38.0
29,38.0
30,38.0
31,38.0
32,38.0
33,38.0
34,38.0
35,38.0
36,38.0
37,38.0
38,38.0
39,38.0
40,38.0
41,38.0
42,38.0
43,38.0
44,38.0
45,38.0
46,38.0
47,38.0
48,38.0
49,38.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,40.0
26,39.0
27,39.0
28,39.0
29,39.0
30,39.0
31,39.0
32,39.0
33,39.0
34,39.0
35,39.0
36,39.0
37,39.0
38,39.0
39,39.0
40,39.0
41,39.0
42,39.0
43,39.0
44,39.0
45,39.0
46,39.0
47,39.0
48,39.0
49,39.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,36.0
18,36.0
19,36.0
20,36.0
21,36.0
22,36.0
23,36.0
24,36.0
25,36.0
26,36.0
27,36.0
28,36.0
29,36.0
30,36.0
31,36.0
32,36.0
33,36.0
34,36.0
35,36.0
36,36.0
37,36.0
38,36.0
39,36.0
40,36.0
41,36.0
42,36.0
43,36.0
44,36.0
45,36.0
46,36.0
47,36.0
48,36.0
49,36.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,33.0
24,33.0
25,33.0
26,33.0
27,33.0
28,33.0
29,33.0
30,33.0
31,33.0
32,33.0
33,33.0
34,33.0
35,33.0
36,33.0
37,33.0
38,33.0
39,33.0
40,33.0
41,33.0
42,33.0
43,33.0
44,33.0
45,33.0
46,33.0
47,33.0
