0,0.0906
1,0.0906
2,0.0906
3,0.0906
4,0.0906
5,0.0906
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0906
17,0.0906
18,0.0906
19,0.0906
20,0.0906
21,0.0906
22,0.0906
23,0.069896
24,0.069896
25,0.069896
26,0.069896
27,0.069896
28,0.069896
29,0.069896
30,0.069896
31,0.069896
32,0.069896
33,0.069896
34,0.069896
35,0.069896
36,0.069896
37,0.069896
38,0.069896
39,0.069896
40,0.069896
41,0.069896
42,0.069896
43,0.069896
44,0.069896
45,0.069896
46,0.069896
47,0.069896
48,0.069896
49,0.069896
50,0.069896
51,0.069896
52,0.069896
53,0.069896
54,0.069896
55,0.069896
56,0.069896
57,0.069896
58,0.069896
59,0.069896
60,0.069896
61,0.069896
62,0.069896
63,0.069896
64,0.069896
65,0.069896
66,0.069896
67,0.069896
68,0.069896
69,0.069896
70,0.069896
71,0.069896
72,0.069896
73,0.069896
74,0.069896
75,0.069896
76,0.069896
77,0.069896
78,0.069896
79,0.069896
80,0.069896
81,0.069896
82,0.069896
83,0.069896
84,0.069896
85,0.069896
86,0.069896
87,0.069896
88,0.069896
89,0.069896
90,0.069896
91,0.069896
92,0.069896
93,0.069896
94,0.069896
95,0.069896
96,0.069896
97,0.069896
98,0.069896
99,0.069896
0,0.0906
1,0.0906
2,0.0906
3,0.0906
4,0.0906
5,0.0906
6,0.073
7,0.073
8,0.073
9,0.073
10,0.073
11,0.073
12,0.073
13,0.073
14,0.073
15,0.073
16,0.073
17,0.073
18,0.073
19,0.073
20,0.073
21,0.073
22,0.073
23,0.073
24,0.073
25,0.073
26,0.073
27,0.073
28,0.073
29,0.0685
30,0.0685
31,0.0685
32,0.0685
33,0.0685
34,0.0685
35,0.0685
36,0.0685
37,0.0685
38,0.0685
39,0.0685
40,0.0685
41,0.0685
42,0.0685
43,0.0685
44,0.0685
45,0.0685
46,0.0685
47,0.0685
48,0.0685
49,0.0685
50,0.0685
51,0.0685
52,0.0685
53,0.0685
54,0.0685
55,0.0685
56,0.0685
57,0.0685
58,0.0685
59,0.0685
60,0.0685
61,0.0685
62,0.0685
63,0.0685
64,0.0685
65,0.0685
66,0.0685
67,0.0685
68,0.0685
69,0.0685
70,0.0685
71,0.0685
72,0.0685
73,0.0685
74,0.0685
75,0.0685
76,0.0685
77,0.0685
78,0.0685
79,0.0685
80,0.0685
81,0.0685
82,0.0685
83,0.0685
84,0.0685
85,0.0685
86,0.0685
87,0.0685
88,0.0685
89,0.0685
90,0.0685
91,0.0685
92,0.0685
93,0.0685
94,0.0685
95,0.0685
96,0.0685
97,0.0685
98,0.0685
99,0.0685
0,0.0906
1,0.0906
2,0.0906
3,0.0906
4,0.0906
5,0.0906
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.082188
13,0.082188
14,0.082188
15,0.082188
16,0.082188
17,0.082188
18,0.082188
19,0.082188
20,0.082188
21,0.082188
22,0.0692
23,0.0692
24,0.0692
25,0.0692
26,0.0692
27,0.0692
28,0.0692
29,0.0692
30,0.0692
31,0.0692
32,0.0692
33,0.0692
34,0.0692
35,0.0692
36,0.0692
37,0.0692
38,0.0692
39,0.0692
40,0.0692
41,0.0692
42,0.0692
43,0.0692
44,0.0692
45,0.0692
46,0.0692
47,0.0692
48,0.0692
49,0.0692
50,0.0692
51,0.0692
52,0.0692
53,0.0692
54,0.0692
55,0.0692
56,0.0692
57,0.0692
58,0.0692
59,0.0692
60,0.0692
61,0.0692
62,0.0692
63,0.0692
64,0.0692
65,0.0692
66,0.0692
67,0.0692
68,0.0692
69,0.0692
70,0.0692
71,0.0692
72,0.0692
73,0.0692
74,0.0692
75,0.0692
76,0.0692
77,0.0692
78,0.0692
79,0.0692
80,0.0692
81,0.0692
82,0.0692
83,0.0692
84,0.0692
85,0.0692
86,0.0692
87,0.0692
88,0.0692
89,0.0692
90,0.0692
91,0.0692
92,0.0692
93,0.0692
94,0.0692
95,0.0692
96,0.0692
97,0.0692
98,0.0692
99,0.0692
0,0.0906
1,0.0906
2,0.0906
3,0.0906
4,0.0906
5,0.0906
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0906
17,0.0906
18,0.0906
19,0.071
20,0.071
21,0.071
22,0.071
23,0.071
24,0.071
25,0.071
26,0.071
27,0.071
28,0.071
29,0.071
30,0.071
31,0.06996
32,0.06996
33,0.06996
34,0.06996
35,0.06996
36,0.06996
37,0.06996
38,0.06996
39,0.06996
40,0.06996
41,0.06996
42,0.06996
43,0.06996
44,0.06996
45,0.06996
46,0.06996
47,0.06996
48,0.06996
49,0.06996
50,0.06996
51,0.06996
52,0.06996
53,0.06996
54,0.06996
55,0.06996
56,0.06996
57,0.06996
58,0.06996
59,0.06996
60,0.06996
61,0.06996
62,0.06996
63,0.06996
64,0.06996
65,0.06996
66,0.06996
67,0.069896
68,0.069896
69,0.069896
70,0.069896
71,0.069896
72,0.069896
73,0.069896
74,0.069896
75,0.069896
76,0.069896
77,0.069896
78,0.069896
79,0.069896
80,0.069896
81,0.069896
82,0.069896
83,0.069896
84,0.069896
85,0.069896
86,0.069896
87,0.069758
88,0.069758
89,0.069758
90,0.069758
91,0.069758
92,0.069758
93,0.069758
94,0.069758
95,0.0692
96,0.0692
97,0.0692
98,0.0692
99,0.0692
0,0.0906
1,0.0906
2,0.0906
3,0.0906
4,0.0906
5,0.0906
6,0.0906
7,0.0906
8,0.0906
9,0.0906
10,0.0906
11,0.0906
12,0.0906
13,0.0906
14,0.0906
15,0.0906
16,0.0884
17,0.0884
18,0.0884
19,0.0884
20,0.0884
21,0.0884
22,0.0884
23,0.0827
24,0.0827
25,0.0827
26,0.0827
27,0.0827
28,0.0827
29,0.0827
30,0.0827
31,0.0773
32,0.0773
33,0.0773
34,0.0773
35,0.0773
36,0.0773
37,0.0773
38,0.0773
39,0.0773
40,0.0773
41,0.0773
42,0.0773
43,0.0773
44,0.0773
45,0.0773
46,0.0773
47,0.0692
48,0.0692
49,0.0692
50,0.0692
51,0.0692
52,0.0692
53,0.0692
54,0.0692
55,0.0692
56,0.0692
57,0.0692
58,0.0692
59,0.0692
60,0.0692
61,0.0692
62,0.0692
63,0.0692
64,0.0692
65,0.0692
66,0.0692
67,0.0692
68,0.0692
69,0.0692
70,0.0692
71,0.0692
72,0.0692
73,0.0692
74,0.0692
75,0.0692
76,0.0692
77,0.0692
78,0.0692
79,0.0692
80,0.0692
81,0.0692
82,0.0692
83,0.0692
84,0.0692
85,0.0692
86,0.0692
87,0.0692
88,0.0692
89,0.0692
90,0.0692
91,0.0692
92,0.0692
93,0.0692
94,0.0692
95,0.0692
96,0.0692
97,0.0692
98,0.0692
99,0.0692
0,0.0906
1,0.0906
2,0.0906
3,0.0906
4,0.0906
5,0.0906
6,0.0884
7,0.0884
8,0.0884
9,0.0884
10,0.0884
11,0.0884
12,0.0884
13,0.0884
14,0.0884
15,0.0884
16,0.076042
17,0.0698
18,0.0698
19,0.0698
20,0.0698
21,0.0698
22,0.0698
23,0.0698
24,0.0698
25,0.0698
26,0.0698
27,0.0698
28,0.0698
29,0.0698
30,0.0698
31,0.0698
32,0.0698
33,0.0698
34,0.0698
35,0.0698
36,0.0698
37,0.0698
38,0.0698
39,0.0698
40,0.0698
41,0.0698
42,0.0698
43,0.0698
44,0.0698
45,0.0698
